duration,flowPktsPerSecond,flowBytesPerSecond,Label,Window
10077797.0,0.3969121426,21.4332557006,VPN,15s
40096.0,74.8204309657,4663.8068635275,VPN,30s
14998983.0,113.5410314153,15248.3005014407,VPN,15s
7472967.0,1.0,74966.0743851806,VPN,120s
104769052.0,0.0,5.0682905864,Non-VPN,120s
14972582.0,2.3376061657,962.4258528021,Non-VPN,15s
17.0,117647.058823529,4705882.35294118,VPN,30s
369.0,8130.081300813,409214.092140921,Non-VPN,30s
24389218.0,0.1640068985,13.3665622243,VPN,30s
0.0,0.0,0.0,VPN,30s
76811784.0,0.0,30.3469061466,Non-VPN,120s
14987622.0,101.8840747385,13154.1214476853,Non-VPN,15s
84858.0,1.0,53076.9049470881,Non-VPN,120s
14999472.0,100.1368581507,11115.1912547322,Non-VPN,15s
10448326.0,0.9570911168,118.7750075945,VPN,30s
8746923.0,0.4573036712,87.3450012079,Non-VPN,30s
14885299.0,8.8006293995,642.3115854105,VPN,15s
177206.0,11.286299561,2528.1311016557,Non-VPN,15s
11350969.0,3.7882228381,634.9237673013,Non-VPN,15s
14988625.0,100.0758908839,11108.4238881152,Non-VPN,15s
2489463.0,12.0507916768,1741.7410903476,Non-VPN,15s
10856195.0,6.3558180375,1196.0912640202,VPN,15s
27003063.0,2.1108716445,141.6135643575,Non-VPN,30s
29607170.0,4.1206234841,732.7954681248,VPN,30s
131022.0,0.0,32719.695928928,Non-VPN,120s
5775.0,10.0,20200000.0,Non-VPN,120s
0.0,0.0,0.0,VPN,30s
14984110.0,104.377236953,12173.0286283269,Non-VPN,15s
52077.0,38.4046700079,2957.1595906062,Non-VPN,30s
116788325.0,17.0,130.680870712,VPN,120s
29997209.0,113.6772424395,15000.1955181897,VPN,30s
29997805.0,99.7739667952,11074.9103142713,Non-VPN,30s
90644261.0,0.0,3.4420270689,VPN,120s
29925372.0,3.1077307911,603.2005216176,VPN,30s
14509827.0,9.5107956835,4253.255397187,Non-VPN,15s
23824150.0,1.8048912553,313.253568333,VPN,30s
650231.0,43.0616196398,9082.9259140213,VPN,30s
23264279.0,0.3438748306,14.2278211158,Non-VPN,30s
56723647.0,3.0,74.6425912988,Non-VPN,120s
1027022.0,1.0,351014.876020183,Non-VPN,120s
10108781.0,3.3634124629,180.0414906604,Non-VPN,30s
4070669.0,5.8958367777,1493.8576435471,Non-VPN,30s
54768.0,0.0,1460.7069821794,VPN,120s
719669.0,22.2324429703,12277.8666303537,VPN,15s
14999690.0,100.1354027983,11115.029710614,Non-VPN,15s
57726187.0,16.0,626.6999758706,Non-VPN,120s
119997647.0,0.0,12179.2888155549,Non-VPN,120s
91296654.0,6.0,25.5540580929,VPN,120s
7945346.0,4.0,211499.788681324,VPN,120s
957646.0,30.2825887645,4488.0885003436,Non-VPN,30s
14999918.0,104.333903692,12076.1993498898,Non-VPN,15s
29628173.0,9.9229878265,3642.9853437132,VPN,30s
171885.0,11.635686651,500.3345259912,Non-VPN,15s
29983853.0,104.4228705364,12197.8986489828,Non-VPN,30s
1038.0,4816.9556840077,257225.433526012,Non-VPN,15s
303.0,1.0,742574.257425743,VPN,120s
14252306.0,1.4032816865,403.1628285275,VPN,15s
21756274.0,3.7230639769,343.5330884323,VPN,30s
10236982.0,1.3675905653,398.4572796943,Non-VPN,30s
104355633.0,0.0,5.0883693073,VPN,120s
14999025.0,114.0074104817,15550.6774607016,VPN,15s
223191.0,8.9609348047,2114.7806139137,VPN,15s
17222905.0,0.232248857,11.6124428486,VPN,30s
73.0,27397.2602739726,1095890.4109589,VPN,15s
9913386.0,0.7061159527,42.0643360402,VPN,15s
29846609.0,6.0643405085,1768.1405616296,VPN,30s
88104.0,22.7004449287,5084.8996640334,Non-VPN,15s
29998911.0,100.0369646752,11104.1030789418,Non-VPN,30s
48.0,41666.6666666667,1666666.66666667,Non-VPN,15s
151604.0,13.1922640564,1464.3413102557,VPN,15s
2262843.0,9.0,1637.7627612698,VPN,120s
29810294.0,2.1469093864,240.453851277,Non-VPN,30s
14978977.0,70.098245027,83545.0912301955,VPN,15s
20117201.0,0.298252227,16.10562026,VPN,30s
29996607.0,99.9446370718,11093.8547149683,Non-VPN,30s
21373602.0,0.187146743,29.6159720762,Non-VPN,30s
10054578.0,0.7956574607,37.495357836,Non-VPN,15s
218308.0,32.0647891969,3760.741704381,Non-VPN,30s
974.0,0.0,82135.523613963,VPN,120s
13971042.0,0.3578831128,165.1272682453,VPN,15s
14998761.0,104.6753128475,12352.3536377438,Non-VPN,15s
16506133.0,1.1510872959,364.470587993,VPN,30s
212643.0,9.4054354011,1072.2196357275,VPN,30s
0.0,0.0,0.0,Non-VPN,120s
81.0,24691.3580246914,987654.320987654,VPN,15s
633.0,3159.5576619273,126382.306477093,Non-VPN,15s
10902573.0,0.9172146795,270.1197231149,Non-VPN,15s
99.0,20202.0202020202,1747474.74747475,VPN,15s
14838029.0,7.2112003555,687.0184712538,VPN,15s
29998158.0,0.1000061404,4.4002701766,VPN,30s
646996.0,24.7296737538,11244.2735349214,Non-VPN,30s
14993380.0,100.0441528194,11104.9009629583,Non-VPN,15s
60018134.0,4.0,24.7258603541,Non-VPN,120s
9975324.0,0.4009894816,89.8216438885,Non-VPN,30s
25916914.0,4990.9491539,4923402.95607726,Non-VPN,30s
64149781.0,0.0,20.171541973,Non-VPN,120s
125247.0,127.7475708001,34962.9132833521,VPN,15s
493438.0,48.6383294355,10410.6290962593,Non-VPN,15s
14830708.0,11.3278475984,1763.2334208185,VPN,15s
26149690.0,7.6865155954,1293.4761368108,Non-VPN,30s
90158731.0,0.0,3.460563348,VPN,120s
20118171.0,0.2982378468,16.1048437256,VPN,30s
11642538.0,1.460162724,459.6935822756,Non-VPN,15s
13943081.0,0.3586007999,23.1656116751,VPN,30s
25189583.0,6.5106278258,1866.0888510937,VPN,30s
16432.0,16918.2083739046,16500000.0,Non-VPN,30s
0.0,0.0,0.0,VPN,30s
1144723.0,16.5979018505,1901.7701225537,VPN,30s
814.0,3685.5036855037,185503.685503686,Non-VPN,30s
14865387.0,6.7270364371,911.7152483148,VPN,15s
14908109.0,3.9575777183,435.3335490101,VPN,15s
11715296.0,6.8286793607,1370.0891552377,VPN,15s
0.0,0.0,0.0,Non-VPN,15s
20116837.0,0.2982576237,16.1059116799,VPN,30s
4694401.0,16.8285581057,5409.6358619556,Non-VPN,15s
29799534.0,2.1476845913,300.6758427833,VPN,30s
10505849.0,5.2351789941,1331.3536107363,VPN,15s
539721.0,29.6449461852,5938.2532827146,VPN,30s
3357.0,2680.9651474531,296097.706285374,Non-VPN,15s
119984701.0,0.0,15504.6017075127,Non-VPN,120s
14999440.0,104.8039126794,12294.792338914,Non-VPN,15s
14999281.0,100.0047935631,11100.5320855046,Non-VPN,15s
188208.0,10.6265408484,2380.3451500468,Non-VPN,15s
28434433.0,0.6330353062,129.4908887404,VPN,30s
224728.0,57.8477092307,15107.1517567904,Non-VPN,30s
160489.0,62.3095663877,18381.3220843796,Non-VPN,15s
14513986.0,8.8190797483,3273.2565678374,VPN,15s
19128519.0,0.8887253634,87.8792550537,Non-VPN,30s
119999864.0,0.0,11100.9375810626,Non-VPN,120s
108100.0,18.5013876041,851.0638297872,VPN,30s
29998498.0,100.0383419197,11104.2559530814,Non-VPN,30s
20117103.0,0.29825368,16.1056987182,VPN,30s
24194358.0,0.2893236514,31.9495975053,Non-VPN,30s
90787049.0,1.0,36.5690925806,VPN,120s
119252415.0,0.0,234.7960835846,Non-VPN,120s
100974.0,0.0,50022.7781409076,Non-VPN,120s
210826.0,9.486495973,493.2977905951,VPN,15s
144603.0,221.2955471187,58608.7425572084,Non-VPN,15s
14998768.0,76.6729640728,11098.2448691786,Non-VPN,15s
29992096.0,100.526485378,11782.1708759535,VPN,30s
122604.0,106.0324296108,27291.1161136668,VPN,15s
27972472.0,4.4329296317,1460.936309097,Non-VPN,30s
0.0,0.0,0.0,Non-VPN,15s
654908.0,35.1194366232,25078.3316129899,Non-VPN,15s
142935.0,160.912302795,34589.148913842,Non-VPN,15s
116704131.0,5.0,36.0998360889,VPN,120s
14960004.0,464.8394479039,525338.362208994,VPN,15s
14988879.0,104.6108918486,12259.956198192,Non-VPN,15s
3215407.0,10.0,1361.2584658801,VPN,120s
29484887.0,1.8653624143,148.1436913765,VPN,30s
20110818.0,5.3205195333,1460.4577496549,VPN,30s
14999522.0,100.1365243506,11115.1542029139,Non-VPN,15s
2206299.0,3.0,44150.8607854149,VPN,120s
0.0,0.0,0.0,VPN,30s
11559794.0,4.4983500571,1575.7201209641,Non-VPN,15s
0.0,0.0,0.0,Non-VPN,15s
16273984.0,0.2457910737,30.7238842068,VPN,30s
13661736.0,4.3186312486,627.6654738461,VPN,15s
111737110.0,176.0,1129.5799578135,VPN,120s
15581040.0,17.0,746.4841884752,VPN,120s
26011.0,230.671638922,17800.1614701472,VPN,30s
201669.0,94.2137859562,37566.5074949546,Non-VPN,30s
2186082.0,2.7446362945,358.175036435,Non-VPN,30s
12982727.0,0.46215252,20.7968634017,Non-VPN,15s
95759000.0,0.0,262024.697417475,VPN,120s
29993521.0,3280.9752479544,3233607.01799565,Non-VPN,30s
14998260.0,100.8116941565,11645.2841862989,VPN,15s
27267.0,220.046209704,16980.2325154949,VPN,30s
14460828.0,15.8358843629,3319.0353968666,VPN,15s
14876775.0,4.7725397474,569.2766073292,VPN,15s
12856647.0,266.6325053492,504094.107896095,Non-VPN,15s
177486.0,4.0,9403.5585905367,Non-VPN,120s
17135269.0,3.5015499319,490.9173004521,VPN,30s
10151269.0,2.6597659859,780.8875914923,VPN,15s
94043159.0,1.0,2.498852681,Non-VPN,120s
3000460.0,10.3317491318,1426.7812268786,VPN,30s
23.0,1.0,5869565.2173913,VPN,120s
127142.0,3.0,3893.2846738293,VPN,120s
61200950.0,5.0,15.3919179359,Non-VPN,120s
183.0,10928.9617486339,2628415.30054645,Non-VPN,15s
14974784.0,65.3097901112,211228.689508977,Non-VPN,15s
67050683.0,0.0,2.9231618714,VPN,120s
274102.0,10.9448307564,3717.5941802687,VPN,15s
11623630.0,1.634601239,698.576950574,Non-VPN,30s
118026797.0,8.0,47.3197624773,VPN,120s
67595.0,29.5879872772,6627.7091500851,Non-VPN,15s
3261445.0,9.0,1303.7166041433,VPN,120s
14989523.0,100.0031822227,11100.3532267171,Non-VPN,15s
60000314.0,2.0,5.7999696468,Non-VPN,120s
92022.0,2.0,55138.9885027493,Non-VPN,120s
1722854.0,11.0282124893,752.8206104522,VPN,15s
173586.0,11.5216664938,495.4316592352,Non-VPN,30s
3618786.0,1.6580145938,87.8747734738,VPN,30s
39503.0,29390.1728982609,29900000.0,Non-VPN,30s
6062009.0,334.3775966021,270726.420894459,VPN,30s
14994993.0,112.3708427206,15256.3592393808,VPN,15s
14998848.0,104.5413621099,12139.9323468042,Non-VPN,15s
2248268.0,4.4478683146,2223.9341573158,VPN,15s
12211703.0,22.6831589337,15090.8517837357,VPN,15s
14999384.0,113.2046489376,15493.8362802099,Non-VPN,15s
25566290.0,4.88925065,796.4393738787,VPN,30s
0.0,0.0,0.0,VPN,15s
14995062.0,113.1039004707,15522.6433875365,Non-VPN,15s
57.0,1.0,5929824.56140351,VPN,120s
17770066.0,0.7878417559,116.150384585,Non-VPN,30s
119992417.0,0.0,11101.6265302832,Non-VPN,120s
118332386.0,176.0,1058.7042502464,VPN,120s
84977.0,5.0,73749.3674759053,Non-VPN,120s
13774634.0,0.8711665225,401.3173780153,VPN,15s
805361.0,4.0,3674.1287447493,Non-VPN,120s
191855.0,36.4858877798,36605.7699825389,Non-VPN,15s
29995397.0,100.5820993134,11762.2380527252,VPN,30s
15961124.0,0.3132611463,18.2317987129,VPN,30s
22295184.0,0.4485273591,111.683312414,Non-VPN,30s
14998177.0,7.1342003765,2034.9806513152,Non-VPN,15s
29990909.0,114.0345562717,15085.0712794334,VPN,30s
86406121.0,3.0,54.1859760144,Non-VPN,120s
822301.0,4.0,9969.5853464851,VPN,120s
14999159.0,104.6725353068,12360.6263524508,Non-VPN,15s
25458564.0,5.3420137915,901.9754609883,Non-VPN,30s
14991080.0,78.6467686117,12354.0798928429,Non-VPN,15s
1573078.0,5.0855710906,610.9042272538,VPN,30s
165698.0,84.4910620527,25431.8096778477,VPN,15s
212176.0,14.1392051881,824.7869693085,VPN,15s
14546781.0,0.0,58.7758900062,Non-VPN,120s
119977985.0,0.0,8127.5910743125,Non-VPN,120s
14998954.0,104.6072946153,12204.9844275808,Non-VPN,15s
12585088.0,4.2907924045,1216.360187549,VPN,15s
11975802.0,0.5845120018,140.9508941447,Non-VPN,15s
119127512.0,22.0,578.6740513812,Non-VPN,120s
14986076.0,100.0929129146,11110.3133335237,Non-VPN,15s
29986139.0,84.1055262233,100774.027626564,VPN,30s
304922.0,1629.9250300077,1145745.46933314,VPN,15s
14425844.0,2.2182410956,248.443002711,Non-VPN,15s
4104281.0,0.9745921393,142.0468043002,VPN,15s
29997781.0,4.5670044728,1134.6839287879,Non-VPN,30s
153.0,13071.8954248366,2928104.5751634,Non-VPN,15s
210573.0,18.9957876841,8785.5518038875,VPN,30s
119260447.0,0.0,234.7802704446,Non-VPN,120s
14991511.0,76.9101927084,11000.3588030586,Non-VPN,15s
119974749.0,102.0,371.5865244277,VPN,120s
14404294.0,2.1521360228,301.8544331295,VPN,15s
50096.0,359.3101245608,282916.799744491,Non-VPN,15s
29987046.0,100.5434146464,11058.0748767318,VPN,30s
44.0,0.0,1818181.81818182,VPN,120s
27604.0,108.6799014636,5470.221706999,Non-VPN,15s
29808138.0,2.1470646707,240.4712431216,Non-VPN,30s
109925582.0,1.0,15.6014639067,Non-VPN,120s
14870405.0,6868.7436556032,6765449.09166899,Non-VPN,15s
10109366.0,0.8902635437,375.6912154531,VPN,15s
31442.0,0.0,2544.3674066535,VPN,120s
14264977.0,1.68244225,160.1124207911,VPN,15s
14999951.0,5.7333520623,1472.0048085491,Non-VPN,15s
26206691.0,5.532938134,929.8770302592,Non-VPN,30s
14989820.0,0.3335597092,109.8078562651,VPN,15s
119066835.0,8.0,74.7731305699,VPN,120s
20107254.0,5.1722627068,1453.1571541296,VPN,30s
14756159.0,1734.868809695,1712920.00851983,Non-VPN,15s
232.0,8620.6896551724,2215517.24137931,Non-VPN,30s
3280190.0,10.0,1301.4490014298,VPN,120s
123063518.0,0.1543918158,61.9761252071,Non-VPN,15s
112842635.0,14.0,53.1625302794,Non-VPN,120s
29997537.0,99.9082024634,11089.8104734399,Non-VPN,30s
29805345.0,2.1472658679,300.6172215084,VPN,30s
0.0,0.0,0.0,VPN,30s
26329706.0,2.8105137216,145.1972156468,Non-VPN,30s
11128090.0,0.8986268084,263.8368309386,Non-VPN,15s
14998761.0,4971.010605476,4902056.50986772,Non-VPN,15s
65848187.0,2.0,36.2652353663,VPN,120s
25490.0,117.6932130247,5923.891722244,Non-VPN,30s
171973.0,0.0,2744.6168875347,VPN,120s
71426276.0,0.0,36.2051634891,Non-VPN,120s
5292.0,6802.7210884354,272108.843537415,Non-VPN,15s
29976923.0,5.5709520287,892.0528634643,Non-VPN,30s
105180615.0,7.0,99.9613854701,Non-VPN,120s
14841029.0,6.4011733957,399.163696803,VPN,15s
3767594.0,1.0616855213,201.4548276699,Non-VPN,30s
14022550.0,6.2756060774,1791.4715939683,VPN,15s
12558891.0,1.9109967592,267.1414219615,VPN,15s
10077192.0,0.3969359718,21.4345424797,VPN,15s
14987226.0,100.752467468,11284.8768678073,VPN,15s
62807471.0,6.0,118.5050103355,Non-VPN,120s
29816991.0,8.4515570334,3412.7856831697,VPN,30s
75712.0,383.0304311074,336525.253592561,Non-VPN,15s
16.0,125000.0,5750000.0,VPN,30s
273215.0,10.98036345,3729.6634518603,VPN,30s
29875098.0,14.8953486278,5891.0601732587,VPN,30s
0.0,0.0,0.0,Non-VPN,30s
11039366.0,0.9964340343,159.2482756709,VPN,30s
8391460.0,1.0,65968.3773741399,VPN,120s
1183.0,4226.5426880812,225697.379543533,Non-VPN,15s
29998973.0,100.5367750423,10855.6382913508,VPN,30s
67.0,0.0,1194029.85074627,VPN,120s
14979226.0,79.0428023451,12667.8774991445,Non-VPN,15s
14428396.0,2.2178487477,248.399059743,Non-VPN,15s
29997314.0,99.9089451809,11089.892915079,Non-VPN,30s
28527915.0,3.9610325536,356.5279832052,VPN,30s
8033458.0,7.0953255746,2282.3297265013,Non-VPN,15s
18.0,1.0,7500000.0,VPN,120s
91291446.0,6.0,24.9859116045,VPN,120s
244097.0,65.5477125897,43572.8419439813,Non-VPN,15s
12227711.0,1.3902847393,529.9438300431,VPN,30s
0.0,0.0,0.0,Non-VPN,120s
395.0,5063.2911392405,202531.64556962,Non-VPN,30s
4444915.0,12.0,75045.3045783778,VPN,120s
50.0,120000.0,40900000.0,VPN,15s
785.0,3821.6560509554,296815.286624204,VPN,15s
132364.0,234.2026532894,62751.2012329636,Non-VPN,15s
48253.0,1.0,37282.6560006632,Non-VPN,120s
1161105.0,2.5837456561,161.0534792288,VPN,15s
15942365.0,0.0,14.9915022018,VPN,120s
10214056.0,1.5664687955,384.8618022067,Non-VPN,30s
14441125.0,2.2158938448,248.1801106216,Non-VPN,15s
7189528.0,0.8345471358,207.8022368089,Non-VPN,15s
29805301.0,2.1472690378,240.4941322351,Non-VPN,30s
172710.0,11.580105379,497.9445312952,VPN,15s
2192691.0,10.0,1750.3606299292,VPN,120s
10158969.0,2.8546203852,795.0609948706,VPN,15s
2201359.0,4.0883835849,2250.8822958909,VPN,15s
25378954.0,1.8519281764,558.9276847265,VPN,30s
236455.0,8.4582690152,439.8299887928,VPN,15s
21477491.0,104.6211589613,12197.1882097401,Non-VPN,30s
14819565.0,4.2511369261,367.9595183799,VPN,30s
90265727.0,3.0,23.17601674,Non-VPN,120s
309844.0,1.0,5909.4253882599,VPN,120s
14996598.0,104.6237286617,12322.4614009124,Non-VPN,15s
29985356.0,99.848739498,11083.2100842825,Non-VPN,30s
3101969.0,10.0,1411.6839981315,VPN,120s
0.0,0.0,0.0,Non-VPN,15s
8047062.0,0.0,104.1373857937,Non-VPN,120s
10336290.0,3.0,423.846467156,Non-VPN,120s
20116585.0,0.29826136,16.1061134382,VPN,30s
96380.0,0.0,38462.3365843536,Non-VPN,120s
29977815.0,6.7716743198,1176.0697035458,Non-VPN,30s
223029.0,0.0,44967.2464119016,Non-VPN,120s
0.0,0.0,0.0,Non-VPN,120s
55.0,36363.6363636364,1454545.45454545,VPN,15s
2148188.0,106.1359620294,109059.821579862,VPN,30s
192403.0,10.3948483132,2557.1326850413,Non-VPN,30s
24957175.0,0.4808236509,292.2606424806,Non-VPN,30s
29558236.0,1.048777065,103.896592476,VPN,30s
127986161.0,0.0,2.8440574915,VPN,120s
10078168.0,3.4728533995,1172.2368589212,Non-VPN,15s
14717268.0,6.9985815302,511.8477152145,VPN,15s
90321633.0,3.0,89.1923643586,Non-VPN,120s
29998575.0,99.9047454754,11089.4267477705,Non-VPN,30s
68098119.0,7.0,131.398636723,Non-VPN,120s
20.0,0.0,4600000.0,VPN,120s
90200226.0,0.0,97.4720395933,VPN,120s
20118833.0,0.2982280334,16.1043138039,VPN,30s
13904142.0,669.153119984,609415.884849277,VPN,15s
10694865.0,0.0,153.5316247564,Non-VPN,120s
14994729.0,113.5732429709,15613.4198890824,Non-VPN,15s
10429310.0,0.958836203,118.9915727886,VPN,15s
117892853.0,11.0,23.4365352071,VPN,120s
569556.0,26.3363040684,3232.3423859989,VPN,15s
3514872.0,211.9565093693,160831.745793303,VPN,15s
133738.0,246.75111038,75042.2467810196,VPN,15s
10077690.0,0.3969163568,21.4334832685,VPN,15s
52.0,38461.5384615385,1538461.53846154,VPN,30s
14997749.0,113.1503134237,15547.1331064415,Non-VPN,15s
14981864.0,112.9365478154,15570.7594195222,Non-VPN,15s
10077464.0,0.3969252582,21.4339639417,VPN,15s
46572.0,89.0,31200000.0,Non-VPN,120s
9818801.0,0.407381716,75.7729991676,Non-VPN,30s
159093.0,18.8568950237,1099.9855430472,VPN,15s
29884513.0,7.0270511017,992.4873127429,VPN,30s
14994936.0,1.8006078852,243.7489563143,Non-VPN,15s
111852189.0,284.0,2507.2911179235,VPN,120s
533140.0,43.1406384814,27602.5059083918,VPN,30s
12176558.0,9.6907516886,1610.1430305674,Non-VPN,15s
119909308.0,14.0,249.1299507791,VPN,120s
29811495.0,2.146822895,300.5552052992,VPN,30s
29806972.0,2.1471486604,300.6008124542,VPN,30s
83423.0,24297.855507474,24100000.0,Non-VPN,15s
14984551.0,100.7704535158,11910.2667807664,VPN,15s
0.0,0.0,0.0,VPN,30s
21662.0,3970.0858646478,160234.512048749,Non-VPN,15s
1157146.0,2.592585551,161.6044993458,VPN,15s
29995936.0,0.1000135485,6.4675428031,Non-VPN,30s
52968.0,37.7586467301,2907.4157982178,Non-VPN,15s
29997881.0,121.9419464995,254982.576936018,Non-VPN,30s
29924777.0,1.1695993591,488.3578581053,Non-VPN,30s
14987685.0,113.693342234,15499.2582243355,Non-VPN,15s
995645.0,6021.222423655,11800000.0,Non-VPN,15s
14349495.0,4.3207095441,392.5573687436,VPN,15s
23658059.0,7.4393254324,1210.9192897017,Non-VPN,30s
12641629.0,172.1297152448,397235.751816479,Non-VPN,15s
14443600.0,0.2769392672,38.7714974106,VPN,15s
65676678.0,5.0,38.9179245637,Non-VPN,120s
27577473.0,5.0403457924,1749.1812973582,Non-VPN,30s
244153.0,0.0,1970.0761407806,Non-VPN,120s
29807703.0,2.147096004,300.5934405613,VPN,30s
20097394.0,5.2245579701,1456.457488966,VPN,30s
248623.0,8.0443080487,1801.9250029161,Non-VPN,15s
119997770.0,0.0,15051.5047071291,VPN,120s
13966203.0,1.0024199133,127.1641261408,VPN,15s
231968.0,2.0,7302.7314112291,Non-VPN,120s
35.0,57142.8571428571,2628571.42857143,VPN,15s
15206950.0,1.0,89.4985516491,Non-VPN,120s
13967414.0,2.0046660033,564.5998607903,VPN,15s
14519383.0,4.1324070038,385.346953104,VPN,15s
14957093.0,1.6714477873,597.8434445784,Non-VPN,15s
18.0,1.0,7500000.0,VPN,120s
150355.0,13.3018522829,3272.2556616009,Non-VPN,30s
941148.0,3.0,21498.2128209378,VPN,120s
14985953.0,100.0937344459,11110.4045234894,Non-VPN,15s
2376779.0,3.0,236.8751995873,VPN,120s
29994593.0,100.0180265823,11102.000950638,Non-VPN,30s
14999263.0,104.6051395992,12198.1326682518,Non-VPN,15s
1960508.0,33.6647440357,33348.4994705454,Non-VPN,15s
14939624.0,2.8113157332,553.3606468275,VPN,15s
103743275.0,660.0,223769.550363626,Non-VPN,120s
14423533.0,2.2185965117,248.4828093089,Non-VPN,15s
206993.0,0.0,502.4324494065,VPN,120s
218476.0,9.154323587,553.8365770153,VPN,30s
104581.0,76.495730582,27251.6040198506,VPN,15s
29982817.0,100.4908911661,11284.1298401014,VPN,30s
1810718.0,647.2570549362,605299.665657491,Non-VPN,30s
128099.0,187.3550925456,38704.4395350471,VPN,15s
3529.0,0.0,55823.1793709266,VPN,120s
119999662.0,0.0,15337.0765327656,VPN,120s
2901937.0,1.3783896756,73.054652806,VPN,30s
259425.0,1711.4773055797,1338417.65442806,VPN,15s
20117447.0,0.29824858,16.1054233174,VPN,30s
14993777.0,100.6417529086,12392.407863609,VPN,15s
9211586.0,639.3035900658,567178.768129614,VPN,15s
114784619.0,9.0,611.0836156541,VPN,120s
141153.0,4.0,12567.9227504906,Non-VPN,120s
111809772.0,64.0,1429.5709323153,Non-VPN,120s
14256937.0,1.6833910397,160.6235617089,VPN,15s
135784.0,14.7292759088,721.734519531,VPN,30s
451852.0,4.426228057,407.2129812416,VPN,30s
2230940.0,9.0,1712.2827149094,VPN,120s
29789113.0,1121.7185285107,44892.1053809155,Non-VPN,30s
29861367.0,3846.8098262213,3797855.2689835,Non-VPN,30s
29998144.0,99.4394853228,11037.7828708336,Non-VPN,30s
275559.0,10.8869606872,3697.9376467472,VPN,15s
14995440.0,100.4305308814,11250.3534407793,VPN,15s
104.0,0.0,769230.769230769,Non-VPN,120s
59026435.0,8.0,102.6489233172,Non-VPN,120s
20115925.0,0.2982711459,16.106641877,VPN,30s
25726.0,233.2270854389,17997.3567596984,VPN,30s
8128086.0,0.0,615.7661225533,VPN,120s
14992493.0,100.383571965,11678.7114724683,VPN,15s
119423502.0,10.0,30.7393430817,Non-VPN,120s
55788.0,197.1750197175,22280.7772280777,VPN,15s
119993404.0,9.0,30.7266889437,Non-VPN,120s
10078099.0,0.3969002487,21.4326134324,VPN,15s
88.0,0.0,909090.909090909,VPN,120s
14763465.0,1.3546955271,625.056516204,VPN,15s
2582.0,1161.8900077459,58481.7970565453,Non-VPN,15s
5.0,0.0,18400000.0,VPN,120s
5167799.0,5.6116733642,1383.7612492282,Non-VPN,15s
10129112.0,13.525371227,2452.5348322736,VPN,30s
40795692.0,0.0,17.3302612443,Non-VPN,120s
20413637.0,0.538855472,26.1099969594,VPN,30s
130499.0,30.6515758741,2406.1487061204,VPN,15s
466953.0,32.1231472975,14945.8296659407,Non-VPN,30s
14998435.0,104.7442616513,12319.4186593468,Non-VPN,15s
119234969.0,0.0,234.8304380404,Non-VPN,120s
42.0,0.0,1904761.90476191,Non-VPN,120s
